"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"14","Jonathan Cahn's Last Words to Obama and Charge to President Trump https://t.co/BPiilbcjh5 via @charismamag",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149769838593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopfamchurch",0,FALSE,FALSE,NA,NA
"15","RT @ABC: First lady Melania Trump appears on cover of Vanity Fair Mexico's February issue amid tensions https://t.co/ksZ7Fs8JcC https://t.c<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149744734209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissRuth1979",66,TRUE,FALSE,NA,NA
"16","RT @trintran: Green Card holders (non-citizen permanent US residents) are now being denied entry to the US, their permanent home.
https://t<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149694398465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tangming2005",470,TRUE,FALSE,NA,NA
"17","RT @JohnFugelsang: Wait til Donald Trump stands before St Peter &amp; finds out what 'Extreme Vetting' really means",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149639888896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PorterLandrum",1536,TRUE,FALSE,NA,NA
"18","RT @nytimes: Refugees have been detained at U.S. airports under President Trump's immigration ban, prompting legal action https://t.co/buRo<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149547593729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImSthrnYall",832,TRUE,FALSE,NA,NA
"19","What most of us #Republicans are saying to @realDonaldTrump right now. We need CEO Trump not Reality Star Trump! https://t.co/Crs2RM1QTt",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149455310848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CancerStruggles",0,FALSE,FALSE,NA,NA
"20","RT @immigrant4trump: When You See The Guy Who Said ""You'll Never Be President"" At Your Inauguration https://t.co/CMlQlCdxhP #Maga #Trump #M<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149333704705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darekjohansen",423,TRUE,FALSE,NA,NA
"21","RT @Deplorable_cars: Trump Finally Responds to Madonna<U+2019>s <U+201C>Blow up the WH<U+201D> Threat<U+2026> and It<U+2019>s a Doozy https://t.co/4gdogTvvbU https://t.co/stv<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149312704513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kinganor",1,TRUE,FALSE,NA,NA
"22","RT @XLNB: The bigger point? Steve Bannon knows exactly what he's doing. This #MuslimBan will provide the Trump Admin with more ""enemies"" to<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149312577538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Follow_My_Lead_",9,TRUE,FALSE,NA,NA
"23","RT @DailyCaller: Trump Puts A Freeze On EPA Spending https://t.co/BBP2xUcj0J https://t.co/t4TMUjigOa",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149300207617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","debsinger2",28,TRUE,FALSE,NA,NA
"24","RT @azizansari: Trump wants to ban Muslim immigrants like my parents. I wrote a piece for @NYTimes telling him to go fuck himself: https://<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149241466880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hannah_Lazarus",65452,TRUE,FALSE,NA,NA
"25","RT @JakeWoodTR: I generally keep my political commentary to a minimum. But Trump's refugee ban is Un-American.",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149195272192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","splatabowl",1484,TRUE,FALSE,NA,NA
"26","RT @RonBoers: Zeg, u hoeft geen #nos journaals meer te kijken, hoor. Ik vat ze wel even voor u samen: '#Trump is gek, en Nederland #racisti<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149170102278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackPecozi",2,TRUE,FALSE,NA,NA
"27","Trump and his CAPS, both hilarious, on his head and page!
Turmoil stir intentionally, on a land that worked hard to bring races together<ed><U+00A0><U+00BD><ed><U+00B9><U+0081>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149144936448",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Preeteee",0,FALSE,FALSE,NA,NA
"28","This Trump nominee is wavering. Get rid of him for good: https://t.co/6Q3WvROnVB",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149090467842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","REAL_Avidspark",0,FALSE,FALSE,NA,NA
"29","RT @DavidJo52951945: Trump will sign an order banning muslim immigration tonight- the UK should be doing the same thing https://t.co/5nlhAA<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343149027495937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0d74125c047c43b",437,TRUE,FALSE,NA,NA
"30","Alcalde de Berl<U+00ED>n pide a Trump no construir el #muro https://t.co/V6TOYWIHX3 https://t.co/HiCkhuv2Ej",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148821987329",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Noticias_Utiles",0,FALSE,FALSE,NA,NA
"31","RT @Democrat_4Trump: So far I'm a lot more impressed with President Trump in office &amp; he overshot my expectations by far. He is going to ma<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148704559105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tanyakcortez",145,TRUE,FALSE,NA,NA
"32","RT @tarastrong: Trump supporter calls me a <U+201C>Kike that needs to go to the gas chamber<U+201D> shared my story on @facebook <U+2026>they suspend MY account<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148704534529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aranela",683,TRUE,FALSE,NA,NA
"33","RT @ProPublica: One result of Prez Trump's order:

Unaccompanied minors in refugee camps can't now to join their foster families. https://t<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148666867713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dinajanis1",1459,TRUE,FALSE,NA,NA
"34","The Daily Show - Welcome to President Trump's Reality https://t.co/N93QmwXbPS via @YouTube....YOUR DELUSIONAL..... UNREAL",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148649967618",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","plumeriasj",0,FALSE,FALSE,NA,NA
"35","RT @ianbremmer: Trump to block visas to anyone from
Iran
Iraq
Libya
Somalia
Sudan
Syria
Yemen

9/11 bombers from
Saudi Arabia 15
UAE 2
Egyp<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148624846848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhysiofitGB",12385,TRUE,FALSE,NA,NA
"36","RT @paulkrugman: The motivation for Spicer's initial remarks seems to be that Trump is feeling disrespected (again): people are making fun<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148478124038",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlaBottinger",1814,TRUE,FALSE,NA,NA
"37","RT @GeorgeTakei: The 9/11 attackers were from Saudi Arabia, Egypt &amp; UAE--not the 7 nations in the immigration ban. These all do have Trump<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148419346436",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","truewestny",10235,TRUE,FALSE,NA,NA
"38","Mi perra ve a Trump en la tele y empieza a gru<U+00F1>ir yaaaaaaas Queen proud of her",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148402565120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmmmeis",0,FALSE,FALSE,NA,NA
"39","RT @Forbes: Only 3 million of Trump's 20 million Twitter followers are active domestic users https://t.co/Z0B4M2jLTU https://t.co/hRaeICw4hq",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148276715520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","russbengtson",2371,TRUE,FALSE,NA,NA
"40","RT @Haberdar: Trump y<U+00F6>netiminden AKP'ye k<U+00F6>t<U+00FC> haber: K<U+00FC>rtlere destek art<U+0131>r<U+0131>labilir

https://t.co/exjTu9rfSm https://t.co/iTd5PRuisR",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148264194049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turco_latino",3,TRUE,FALSE,NA,NA
"41","RT @hab_kein_nick: Freiheit unter dem Schleier ? Noch Fragen? #WomensMarch #Islam #Soros #Sarsour #Erdogan #Hijab #Trump #Demo #Gutmenschen<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148209668098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsidorMeyer1",19,TRUE,FALSE,NA,NA
"42","RT @ganimarvinoff: Trump <U+00E7>a fait m<U+00EA>me pas un mois il est au pouvoir y fait n'importe quoi. On dirait les petits de 10 ans qui apprenent <U+00E0> f<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148192837632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","typhaine_prt",346,TRUE,FALSE,NA,NA
"43","RT @MarkHarrisNYC: The people angry at Trump's order ride subways &amp; buses with Muslims every day. The people cheering it have never met one<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148117393408",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","FireBreathnChkn",6637,TRUE,FALSE,NA,NA
"44","Trump's vetting order prompts outcry 'for everyone who believes in freedom' https://t.co/STsd8uBHFe",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343148012478464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanTillotson",0,FALSE,FALSE,NA,NA
"45","Trump deberias tomar Mexico y derrocar a la clase gobernante de todo nivel que ya nos han saqueado bastante , lo prefiero",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147974807553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","comandanteperez",0,FALSE,FALSE,NA,NA
"46","RT @gabrielsnyder: An Iraqi targeted for helping the US military is one of the refugees who's been detained at JFK because of Trump https:/<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147878313985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sparklymegz",370,TRUE,FALSE,NA,NA
"47","@politico Put top reporters on Trump/Putin/Manafort connections.Trump causing irreparable harm to US &amp; 4th estate. Need evidence to impeach",FALSE,0,"politico",2017-01-28 14:01:55,FALSE,"825340015282679808","825343147848892416","9300262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToddDGardner",0,FALSE,FALSE,NA,NA
"48","RT @EliotHiggins: The only good thing about Trump's Muslim ban is it has made the bigots and spineless politicians more visible.",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147769200641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SemSunshine1",26,TRUE,FALSE,NA,NA
"49","UN agencies urge Donald Trump to allow 'vital' refugee entry https://t.co/MQUZccO2J6 via @ABCNews",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147748184064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SouBundanga",0,FALSE,FALSE,NA,NA
"50","RT @GlennThrush: It is impossible to overestimate the implications of this executive order on the course of our country, at least... https:<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147714678784",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","OKeefePup",16,TRUE,FALSE,NA,NA
"51","RT @hamed_shabani89: I respect Trump who does want to #MakeAmericaGreatAgain. But Iran isn't the country deserving to be banned.He knows th<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147689406468",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donianojavan",10,TRUE,FALSE,NA,NA
"52","Danske politikere begynder s<U+00E5> sm<U+00E5>t at synes om Trump. ""Han g<U+00F8>r hvad han lovede - og det jo ikke s<U+00E5> slemt ud.... https://t.co/zpP5QfStTN",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147639201795",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NyhedsSoren",0,FALSE,FALSE,NA,NA
"53","RT @abuhena0044: @NBCNews _Both Putin and Trump want to destroy the world order, globalization, international organizations and civilizatio<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147597115394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DZA13",14,TRUE,FALSE,NA,NA
"54","Have you noticed that Hollywood's UGLY bitches are picking on Melania Trump &amp; 10 yr. old Barron? OMG! Freaks &amp; creeps never grow up huh?",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147433656320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cookiemuffen",0,FALSE,FALSE,NA,NA
"55","RT @usapolitics4: Lou Dobbs <U+201C>President Trump Has Been FULL SPEED AHEAD!<U+201D> https://t.co/KsJ8X5b3UH https://t.co/45BhJPfP3h",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147278364672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkennedy38",1,TRUE,FALSE,NA,NA
"56","RT @redsteeze: Media answer this. If you didn't want Trump following through on refugee promise, why give him 5 billion free publicity to s<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343147261702146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PuttyBudd",123,TRUE,FALSE,NA,NA
"57","RT @ddale8: Legal filing: this Iraqi was detained under Trump's order after landing in New York. https://t.co/aR0UPVgxwd https://t.co/rJrzr<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343146989088768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jolieishere",27,TRUE,FALSE,NA,NA
"58","RT @BeauWillimon: 7. That rewritten law would face a constitutional challenge, and force Congresspeople to vote on the record, not hide beh<U+2026>",FALSE,0,NA,2017-01-28 14:01:55,FALSE,NA,"825343146955517953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LIGL_06",29,TRUE,FALSE,NA,NA
"59","RT @Taniel: Teaching hospital already receding offers of residency to medical students from countries Trump has banned: https://t.co/9hkKS2<U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146779410432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blaize19",2450,TRUE,FALSE,NA,NA
"60","RT @HasHafidh: Long <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> as <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> Saudi <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> is <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> your <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> ally <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> your <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> attempts <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> at <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> counter <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> extremism <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> will <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> always <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> be <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> a <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146695471105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbuFinesse",10,TRUE,FALSE,NA,NA
"61","RT @TabathaSouthey: Trump is a monster. Refugees Detained at U.S. Airports, Prompting Legal Challenges to Trump<U+2019>s Immigration Order: https:<U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146678697984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naturally_kb",15,TRUE,FALSE,NA,NA
"62","Trump, o rei dos tempos modernos https://t.co/6cNfcm4z3A",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146582216705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeronimops",0,FALSE,FALSE,NA,NA
"63","@jonfavs @jonlovett @TVietor08 it took Trump one week to toss these words right into NY harbor....@realDonaldTrump https://t.co/vmSqKHsnDU",FALSE,0,"jonfavs",2017-01-28 14:01:54,FALSE,NA,"825343146523557898","130496027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douglesssimpson",0,FALSE,FALSE,NA,NA
"64","RT @Zyelonkimble14: ""Chick-fil-a's owner is a Trump supporter!""
Me: Damn dats crazy... https://t.co/GbXKIRRzuf",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146414469122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ieNDi",97205,TRUE,FALSE,NA,NA
"65","RT @ajplus: California's governor took a stand for immigrants in a defiant message to President Trump. https://t.co/stpPz8M2uo",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146376691712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cruzcerda3",1787,TRUE,FALSE,NA,NA
"66","RT @BeauWillimon: During hearing for Trump's Supreme Court nominee, the Senate must vigorously ask his/her opinion on all of his unconstitu<U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146368331776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PCanamella",7,TRUE,FALSE,NA,NA
"67","RT @__tuan__: Trump levantando un Murillo. https://t.co/cB8eKZw3Uv",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146271838212",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marache53",3363,TRUE,FALSE,NA,NA
"68","RT @LaStampaTV: VIDEO | Qui verr<U+00E0> costruito il muro di Trump. 200 mila foto satellitari lo mostrano https://t.co/fWGO8C1iOS @LaStampa https<U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343146242502656",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","francy07270267",1,TRUE,FALSE,NA,NA
"69","EUROPE - USA : Fran<U+00E7>ois Hollande appelle l'Europe <U+00E0> engager ""le dialogue avec fermet<U+00E9>"" avec le pr<U+00E9>sident am<U+00E9>ricain Donald Trump.",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343145944702976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","InfosFrancaises",0,FALSE,FALSE,NA,NA
"70","RT @EricBoehlert: how any Senate Dem, from this day forward, could say he's willing to work w/ Trump is beyond me",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343145915326465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dibble555",63,TRUE,FALSE,NA,NA
"71","""INAUGURATION DAY"" <U+2014> A Bad Lip Reading of Donald Trump's Inauguration https://t.co/OR3lZxTBgW",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343145839882241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","omarhlm707",0,FALSE,FALSE,NA,NA
"72","RT @Politics_PR: This is real reason Trump is f*cking with Mexico -&gt; https://t.co/G0L6T5nPtT #TheResistance https://t.co/gTllxAzUun",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343145739218946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scaredicat",277,TRUE,FALSE,NA,NA
"73","RT @AlbaDoratait: Sputtanano Trump per le tende ""oro"" alla casa bianca..tutti zitti su Renzi che copriva gli uccelli delle statue per far c<U+2026>",FALSE,0,NA,2017-01-28 14:01:54,FALSE,NA,"825343145655332866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yukomishima2",9,TRUE,FALSE,NA,NA
