"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","@Donald_Trump_Q DUMB, under qualified POS!",FALSE,0,"Donald_Trump_Q",2017-01-30 07:35:18,FALSE,"825845817667891200","825970628750671874","796573661964750848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RomajSmith36",0,FALSE,FALSE,NA,NA
"12","When people still stand up for Donald Trump after all this shit. #fuckdonaldtrump https://t.co/wsHukVJJ7u",FALSE,0,NA,2017-01-30 07:35:18,FALSE,NA,"825970628607909888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missbabymei",0,FALSE,FALSE,NA,NA
"13","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-30 07:35:18,FALSE,NA,"825970627567767553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thriftyDeafmama",47154,TRUE,FALSE,NA,NA
"14","RT @adelegione: When Donald Trump let's off the nukes and I'm on Twitter tweeting about what Rihanna wore https://t.co/nIIZrPEEGL",FALSE,0,NA,2017-01-30 07:35:17,FALSE,NA,"825970626846400512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SenketsuSenjen",1139,TRUE,FALSE,NA,NA
"15","RT @BillKristol: It would be interesting if Gens. Kelly and Mattis went to the president and said, it's us or Bannon.
https://t.co/WwWPEkzq<U+2026>",FALSE,0,NA,2017-01-30 07:35:17,FALSE,NA,"825970625927856128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoutiquePolitiq",491,TRUE,FALSE,NA,NA
"16","RT @mkardos: Donald Trump signs order to revamp National Security Council - #StephenBannon
https://t.co/cZN0lkhLsh via @WSJ =&gt; https://t.co<U+2026>",FALSE,0,NA,2017-01-30 07:35:17,FALSE,NA,"825970625630044160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimmilouhoo1",7,TRUE,FALSE,NA,NA
"17","RT @Milenio: <ed><U+00A0><U+00BC><ed><U+00BE><U+00AC> Director iran<U+00ED> no ir<U+00E1> a los #Oscars2017 por decreto de Donald Trump https://t.co/HAigG7xToH https://t.co/9sdH2bE4fu",FALSE,0,NA,2017-01-30 07:35:17,FALSE,NA,"825970625218899968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeep195",11,TRUE,FALSE,NA,NA
"18","RT @BasicAssMemes: hold on.... donald trump stole his inauguration speech from shrek?? https://t.co/2XoVnmWBfx",FALSE,0,NA,2017-01-30 07:35:17,FALSE,NA,"825970623537033220",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnjohnkuchan",115,TRUE,FALSE,NA,NA
"19","RT @gloomynews: <U+30C8><U+30E9><U+30F3><U+30D7><U+306E><U+300C><U+5165><U+56FD><U+7981><U+6B62><U+300D><U+5927><U+7D71><U+9818><U+4EE4><U+306B><U+3064><U+3044><U+3066><U+3001><U+5F53><U+521D><U+56FD><U+571F><U+5B89><U+5168><U+4FDD><U+969C><U+7701><U+FF08>DHS<U+FF09><U+304C><U+91D1><U+66DC><U+65E5><U+306B><U+63D0><U+793A><U+3057><U+305F><U+6848><U+306B><U+306F><U+3001><U+30B0><U+30EA><U+30FC><U+30F3><U+30AB><U+30FC><U+30C9><U+4FDD><U+6301><U+8005><U+306B><U+306F><U+9069><U+7528><U+3057><U+306A><U+3044><U+3068><U+306E><U+5185><U+5BB9><U+3060><U+3063><U+305F><U+304C><U+3001><U+30C8><U+30E9><U+30F3><U+30D7><U+306E><U+5074><U+8FD1><U+30B9><U+30C6><U+30D5><U+30A1><U+30F3><U+30FB><U+30DF><U+30E9><U+30FC><U+3068><U+30B9><U+30C6><U+30A3><U+30FC><U+30D6><U+30FB><U+30D0><U+30CE><U+30F3><U+304C><U+4E00><U+591C><U+3067><U+8986><U+3057><U+305F><U+3068><U+95A2><U+4FC2><U+8005><U+3002>CNN<U+5831><U+9053><U+3002>https:<U+2026>",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970622500966400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msz006b",1657,TRUE,FALSE,NA,NA
"20","Apple, Google y Netflix rechazan pol<U+00ED>ticas migratorias de Donald Trump https://t.co/O9iGi624Wr https://t.co/pZhnzONZm9",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970622320754692",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SieteNoticiasMX",0,FALSE,FALSE,NA,NA
"21","RT @resisterhood: IMPORTANT. Donald Trump filed with @FEC for 2020 reelection on January 20th, 2017. This is major for several reasons. /1<U+2026>",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970622316630016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelJacksonA5",22770,TRUE,FALSE,NA,NA
"22","I dreamt Donald Trump was leaving the White House. Looool.",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970621699928064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denimrella",0,FALSE,FALSE,NA,NA
"23","RT @cnnbrk: 6 people are dead in a shooting at a mosque in Quebec, police say. Attack is being investigated as act of terrorism https://t.c<U+2026>",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970620529799168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLaihICCalHD8YW",949,TRUE,FALSE,NA,NA
"24","RT @GMA: Starbucks says it will hire 10,000 refugees over next 5 years in response to Pres. Donald Trump's immigration order: https://t.co/<U+2026>",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970620445900801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jessy_nyc",243,TRUE,FALSE,NA,NA
"25","RT @BetteMidler: Terrific piece w/great link to how to recognize  propaganda and fake news sites.
Donald Trump Is Gaslighting America https<U+2026>",FALSE,0,NA,2017-01-30 07:35:16,FALSE,NA,"825970618969382912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","quietstorm33",2600,TRUE,FALSE,NA,NA
"26","RT @Independent: How Justin Trudeau and Theresa May responded to Donald Trump's ban on Muslim visas  https://t.co/pOOwrVV3U2",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970618516590592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sjdivadolly",25,TRUE,FALSE,NA,NA
"27","A #Hollywood, la c<U+00E9>r<U+00E9>monie de r<U+00E9>compense des acteurs se transforme en plateforme anti #Trump.  #culture #politique https://t.co/buqyNrEJ7U",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970618034245632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wilfrid_Esteve",0,FALSE,FALSE,NA,NA
"28","RT @DavidCornDC: Over a week later, this assessment of Trump stands. https://t.co/AhvYGyVyuS https://t.co/tqYJmTkZAq",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970617816059904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keeissner",824,TRUE,FALSE,NA,NA
"29","RT @aparnapkin: This. Is. Fascism. #StopPresidentBannon 
https://t.co/uKGfFfzPbl",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970617375612928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeggySinnott",85,TRUE,FALSE,NA,NA
"30","It Took Donald Trump 8 Days To Bring The U.S. To The Brink Of A Constitutional Crisis - The Huffington Post https://t.co/1wDZyjtjlW",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970617216286720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","briggsjimmie",0,FALSE,FALSE,NA,NA
"31","RT @BBCBreaking: UK government rejects calls to cancel Donald Trump state visit, saying it would ""undo everything"" in #MayTrump talks
https<U+2026>",FALSE,0,NA,2017-01-30 07:35:15,FALSE,NA,"825970616377495554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catrin_glyn",226,TRUE,FALSE,NA,NA
"32","RT @SaraBentivegna: Donald Trump<U+2019>s Muslim Ban Is Cowardly and Dangerous, via @nytimes https://t.co/ySELLtdrZu",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970614229942272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarloDelSante",3,TRUE,FALSE,NA,NA
"33","The intrigue is just never-ending. @20committee @therickwilson
Bannon Seizes a Security Role From Generals https://t.co/RalcOhCmGt",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970613428686848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thisisjdca",0,FALSE,FALSE,NA,NA
"34","RT @TSBible: A crowd of 52,000 people announced for tonight's #RoyalRumble. Or one and a half million, according to Donald Trump.",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970613068128256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Big_Ibz",137,TRUE,FALSE,NA,NA
"35","RT @santangelo_s: #DonaldTrump's #executiveorder on #immigration - the full text https://t.co/FANoZCZ5qZ  via @guardian @GermanoDottori @ma<U+2026>",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970612845817856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariacattini",12,TRUE,FALSE,NA,NA
"36","RT @ChrisBHaynes: Steve Kerr voices his displeasure with Donald Trump's ""Immigration Ban."" https://t.co/9Ep6D3Tr1e",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970611159568384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaujlaa",44,TRUE,FALSE,NA,NA
"37","Green card holders won't be hit by Donald Trump's ban, Homeland Security Secretary says https://t.co/TM4GBJdtq2 https://t.co/bPbzcsvF43",FALSE,0,NA,2017-01-30 07:35:14,FALSE,NA,"825970611101036545",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AziziOthmanMY",0,FALSE,FALSE,NA,NA
"38","RT @robdelaney: Get this fucking piece in front of @SenJohnMcCain, @LindseyGrahamSC &amp; @SenateGOP. Sessions CANNOT be AG. cc: @NAACP https:/<U+2026>",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970610417201153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanBradbery",434,TRUE,FALSE,NA,NA
"39","RT @TheAnonnMessage: BREAKING ALERT: Anonymous Joins Resistance Against Donald Trump and Administration - VIDEO HERE https://t.co/vXUHEdJBo<U+2026>",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970610157281281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Servelan",27,TRUE,FALSE,NA,NA
"40","RT @davidaxelrod: Wherever you fall political spectrum, hard to be anything but appalled by story of how immigration order came about. http<U+2026>",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970608928342016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuvAll81",333,TRUE,FALSE,NA,NA
"41","RT @immigrant4trump: VIDEO: Miss Kenya says Donald Trump has been able to <U+2018>Unify<U+2019> America #MissUniverse #Trump #Maga https://t.co/vMdJjYNVHi",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970608852914176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hockey_Pro_Guru",61,TRUE,FALSE,NA,NA
"42","Donald Trump's immigration clampdown is confusing allies, business and his own aides https://t.co/6OQ91zdSug https://t.co/3ncReUsJWw",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970608760561664",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AziziOthmanMY",0,FALSE,FALSE,NA,NA
"43","RT @Milenio: Apple, Google y Netflix rechazan pol<U+00ED>ticas migratorias de Donald Trump https://t.co/2zI3pyDGND https://t.co/xMdHLlCZIn",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970608303321088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","j_ro72",9,TRUE,FALSE,NA,NA
"44","Petition: Prevent Donald Trump from making a State Visit to the United Kingdom. https://t.co/pesOGD9HlF",FALSE,0,NA,2017-01-30 07:35:13,FALSE,NA,"825970607351296000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","muteboy",0,FALSE,FALSE,NA,NA
"45","RT @PamelaGeller: DELINGPOLE: Donald Trump is Going to Make the European Union History https://t.co/s2M1c32RlU https://t.co/qcnRuY6MrU",FALSE,0,NA,2017-01-30 07:35:12,FALSE,NA,"825970605782491137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","REALMATHEW",87,TRUE,FALSE,NA,NA
"46","RT @aparnapkin: This. Is. Fascism. #StopPresidentBannon 
https://t.co/uKGfFfzPbl",FALSE,0,NA,2017-01-30 07:35:12,FALSE,NA,"825970605551923201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReallySamEvans",85,TRUE,FALSE,NA,NA
"47","RT @FrankConniff: Donald Trump and Steve Bannon's real agenda couldn't be more obvious if Brad Pitt carved swastikas into their foreheads.",FALSE,0,NA,2017-01-30 07:35:12,FALSE,NA,"825970603827924993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RufusTFirefly99",16,TRUE,FALSE,NA,NA
"48","RT @JumMurphy: Trumpton is trading on prejudice <U+2013> and if May is a true friend she<U+2019>ll tell him | Sarah Wollaston https://t.co/N8QTx3qbyP",FALSE,0,NA,2017-01-30 07:35:12,FALSE,NA,"825970603739983872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JumMurphy",1,TRUE,FALSE,NA,NA
"49","RT @spookybluekay: Donald Trump is literally a Nazi. https://t.co/tmd0sJG5Mq",FALSE,0,NA,2017-01-30 07:35:12,FALSE,NA,"825970603479822337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yehaw76",4,TRUE,FALSE,NA,NA
"50","RT @DexBarton: Trump deserves to be impeached based on this feckless order alone #NoWallNoBan https://t.co/bRkHDRiWD8",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970602099953664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","calchris123",5,TRUE,FALSE,NA,NA
"51","RT @BettyBowers: Apparently, Donald Trump is devoting his life to getting this one, simple question answered. https://t.co/eibsTPMPJA",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970601110052864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mamboheckyeah",5211,TRUE,FALSE,NA,NA
"52","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @usa_news_24 <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> Batesville shoe store in business 40 years with no phone https://t.co/rsLlfKqynZ",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970600715776000",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Donald_Trump_0",0,FALSE,FALSE,NA,NA
"53","RT @StefanMolyneux: If there are Middle East safe zones the refugees can go back.

Spoiler: President Donald Trump just saved Europe.",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970600178888705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realndog37",678,TRUE,FALSE,NA,NA
"54","RT @CarolineLucas: Greens calling out barbaric attack on Muslims by #Trump &amp; shameful failure to take a stand from our Prime Minister https<U+2026>",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970599801532420",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Ouroborus",109,TRUE,FALSE,NA,NA
"55","RT @aparnapkin: This. Is. Fascism. #StopPresidentBannon 
https://t.co/uKGfFfzPbl",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970599323316224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funnyhelenhong",85,TRUE,FALSE,NA,NA
"56","RT @ericgeller: This is BONKERS AF oh my god https://t.co/luMb3mklKu https://t.co/4h8TrDdKt7",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970598752899072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArrowsandDemons",2690,TRUE,FALSE,NA,NA
"57","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @usa_news_24 <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> New Arkansas judge wants her actions to define her https://t.co/2fcDRnN9lr",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970598526361601",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Donald_Trump_0",0,FALSE,FALSE,NA,NA
"58","BBCBreaking: UK government rejects calls to cancel Donald Trump state visit, saying it would ""undo everything"" in <U+2026> https://t.co/UM653Tzfwh",FALSE,0,NA,2017-01-30 07:35:11,FALSE,NA,"825970598052511744",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mtgalitan",0,FALSE,FALSE,NA,NA
"59","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @usa_news_24 <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> With insurance help done, Legislature's road gets harder https://t.co/Uw1gqs1zyb",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970596311822338",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Donald_Trump_0",0,FALSE,FALSE,NA,NA
"60","RT @business: Green card holders won't be hit by Donald Trump's ban, Homeland Security Secretary says https://t.co/Ot1wiSFl4u https://t.co/<U+2026>",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970596160880641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chicago2503",21,TRUE,FALSE,NA,NA
"61","RT @BBCBreaking: UK government rejects calls to cancel Donald Trump state visit, saying it would ""undo everything"" in #MayTrump talks
https<U+2026>",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970594999050240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ellieflynn",226,TRUE,FALSE,NA,NA
"62","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @usa_news_24 <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> Baraboo museum preserves the deep history of the circus https://t.co/Bl9yPbtFU5",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970594390761472",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Donald_Trump_0",0,FALSE,FALSE,NA,NA
"63","RT @MilanShevaLive: Donald Trump <U+0E2A><U+0E31><U+0E48><U+0E07><U+0E1B><U+0E0F><U+0E34><U+0E1A><U+0E31><U+0E15><U+0E34><U+0E01><U+0E32><U+0E23><U+0E17><U+0E32><U+0E07><U+0E17><U+0E2B><U+0E32><U+0E23><U+0E23><U+0E1A><U+0E04><U+0E23><U+0E31><U+0E49><U+0E07><U+0E41><U+0E23><U+0E01> <U+0E16><U+0E25><U+0E48><U+0E21><U+0E0A><U+0E32><U+0E15><U+0E34><U+0E21><U+0E38><U+0E2A><U+0E25><U+0E34><U+0E21><U+0E43><U+0E19><U+0E40><U+0E22><U+0E40><U+0E21><U+0E19><U+0E14><U+0E31><U+0E1A> 14 <U+0E28><U+0E1E> <U+0E2B><U+0E25><U+0E31><U+0E07><U+0E40><U+0E0B><U+0E47><U+0E19><U+0E04><U+0E33><U+0E2A><U+0E31><U+0E48><U+0E07><U+0E1E><U+0E34><U+0E40><U+0E28><U+0E29><U+0E41><U+0E1A><U+0E19><U+0E0A><U+0E32><U+0E15><U+0E34><U+0E21><U+0E38><U+0E2A><U+0E25><U+0E34><U+0E21><U+0E1E><U+0E23><U+0E49><U+0E2D><U+0E21><U+0E1B><U+0E23><U+0E30><U+0E01><U+0E32><U+0E28><U+2026>",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970594290159617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fangpiraya",3003,TRUE,FALSE,NA,NA
"64","RT @BBCBreaking: UK government rejects calls to cancel Donald Trump state visit, saying it would ""undo everything"" in #MayTrump talks
https<U+2026>",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970593958940672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chichi_uk2002",226,TRUE,FALSE,NA,NA
"65","RT @NHSMillion: #TheresaTheAppeaser would rather hand over a chunk of our NHS than stand up to a tyrant!  RT if you agree!
https://t.co/86z<U+2026>",FALSE,0,NA,2017-01-30 07:35:10,FALSE,NA,"825970593812070401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhianpratt1",1443,TRUE,FALSE,NA,NA
"66","<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @usa_news_24 <ed><U+00A0><U+00BD><ed><U+00B1><U+0088> North Dakota lawmakers mull discrimination, protest bills https://t.co/ZbgLzFK5xr",FALSE,0,NA,2017-01-30 07:35:09,FALSE,NA,"825970591979102208",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Donald_Trump_0",0,FALSE,FALSE,NA,NA
"67","Why would I want to? She looks like a mix between donald trump and eric trump. A plastic face can't hide the ugline<U+2026> https://t.co/t6MI8MnubZ",FALSE,0,NA,2017-01-30 07:35:09,TRUE,NA,"825970591903555584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FAUXnews_lies",0,FALSE,FALSE,NA,NA
"68","RT @immigrant4trump: VIDEO: Miss Kenya says Donald Trump has been able to <U+2018>Unify<U+2019> America #MissUniverse #Trump #Maga https://t.co/vMdJjYNVHi",FALSE,0,NA,2017-01-30 07:35:09,FALSE,NA,"825970591027052544",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","gossamer71",61,TRUE,FALSE,NA,NA
"69","When Donald Trump was elected, I said this to you all:

""There are people who felt left out of the American... https://t.co/X7ka2GHC6E",FALSE,0,NA,2017-01-30 07:35:09,FALSE,NA,"825970590960013312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","historysmith",0,FALSE,FALSE,NA,NA
"70","RT @FacesPics: The stress of the Presidency is taking its toll on Donald Trump https://t.co/nWRmGWTdJT",FALSE,0,NA,2017-01-30 07:35:09,FALSE,NA,"825970590720761856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wordbib",1413,TRUE,FALSE,NA,NA
"71","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-30 07:35:09,FALSE,NA,"825970590511222784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xSamMarie",47154,TRUE,FALSE,NA,NA
