"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"13","RT @nytopinion: To Republicans who remain quiet, or tacitly support Trump's immigration ban: history will remember you as cowards. https://<U+2026>",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543200311910400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovetoplus",947,TRUE,FALSE,NA,NA
"14","RT @SmBizUSA: THANK YOU PRESIDENT DONALD TRUMP FOR STARTING TO SECURE AMERICA!!! @realDonaldTrump  @SmBizUSA #USA",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199938736128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmBizUSA",1,TRUE,FALSE,NA,NA
"15","RT @bretmanrock: Im not saying Donald Trump is a spawn of Satan

but shit, that bitch is a spawn of Satan...",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199741448192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataliaaa0112",6300,TRUE,FALSE,NA,NA
"16","RT @cnnbrk: Federal judge grants emergency stay for citizens in transit from seven countries named in Trump's executive order. https://t.co<U+2026>",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199611424770",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sobeboarder",3089,TRUE,FALSE,NA,NA
"17","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199578005504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","markeckart",12196,TRUE,FALSE,NA,NA
"18","RT @History_Futbol: GIGANTES. El Tweet de Borussia Dortmund que responde directamente a Donald Trump: 

<U+201C>El <U+00FA>nico muro en el que nosotros c<U+2026>",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199460569089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodrigoColmanOk",68,TRUE,FALSE,NA,NA
"19","RT @TUSK81: Look at Donald Trump making America safe again. https://t.co/EZBuFByjo3",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199276032000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmnesbitt",7849,TRUE,FALSE,NA,NA
"20","RT @BizNasty2pointO: So this whole Donald Trump thing isn't off to a good start",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199196327936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bailee_noonan",3,TRUE,FALSE,NA,NA
"21","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543199162769408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielaxacosta",12196,TRUE,FALSE,NA,NA
"22","Retweeted Mathew Blanchfield (@MDBlanchfield):

A Federal Judge Just Issued A Stay Against Donald Trump's ""Muslim... https://t.co/JFhw1WgP7r",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543198923698176",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JesuspereyraG",0,FALSE,FALSE,NA,NA
"23","RT @DaShanneStokes: Trump's bigotry is destabilizing international relations. https://t.co/E25oVw8shn  #MuslimBan #TheResistance #resist #t<U+2026>",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543198676283392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PissyPrescilla",49,TRUE,FALSE,NA,NA
"24","RT @CNNEE: OPINI<U+00D3>N: Mentir le ha funcionado a Donald Trump, as<U+00ED> que <U+00BF>por qu<U+00E9> parar ahora? https://t.co/Sert1NsdPX",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543198554603521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khalilesp",101,TRUE,FALSE,NA,NA
"25","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543198554460160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Limacher78",12196,TRUE,FALSE,NA,NA
"26","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:51,FALSE,NA,"825543198395211778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoongsthegoon",12196,TRUE,FALSE,NA,NA
"27","RT @AJENews: World leaders condemn Donald Trump's 'Muslim ban' https://t.co/5gPP6MAlKv https://t.co/5NNWM4O9Nw",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543198252470272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FSL_BumsungLee",427,TRUE,FALSE,NA,NA
"28","RT @EiProfeta: As<U+00ED> se ver<U+00E1> Donald Trump al final de su mandato en la Casa Blanca. https://t.co/z1wbJncJ6I",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543198051270657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoncorCalavera",7235,TRUE,FALSE,NA,NA
"29","RT @bretmanrock: Im not saying Donald Trump is a spawn of Satan

but shit, that bitch is a spawn of Satan...",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197900169218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhthatmichelle",6300,TRUE,FALSE,NA,NA
"30",". @realDonaldTrump how is that Muslim ban going for you Donald? You lost tonight get used to it. #trump",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197854101505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gongshowjeff",0,FALSE,FALSE,NA,NA
"31","Donald Trump<U+2019>s Muslim Ban Is Cowardly and Dangerous https://t.co/UX3IPcfhyo",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197795426305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaraEnid_Writer",0,FALSE,FALSE,NA,NA
"32","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197728374784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ianmfoley",12196,TRUE,FALSE,NA,NA
"33","Donald Trump signs order to revamp National Security Council https://t.co/P49xjpcb2l via @WSJ",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197673811969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thisnomadlife",0,FALSE,FALSE,NA,NA
"34","RT @washingtonpost: Kirsten Gillibrand has voted against almost all of Donald Trump<U+2019>s nominees. 2020, anyone? https://t.co/47ywrbZbjz",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197526999042",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dmbfirefly54",1494,TRUE,FALSE,NA,NA
"35","RT @bretmanrock: Im not saying Donald Trump is a spawn of Satan

but shit, that bitch is a spawn of Satan...",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197526855680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxvegaaaxx",6300,TRUE,FALSE,NA,NA
"36","RT @tonyposnanski: Trump lost the pop vote 
Trump had a small inauguration crowd
Trump is losing his approval 
Trump lost in court

Thanks<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197514485761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","PatrickJWalsh3",191,TRUE,FALSE,NA,NA
"37","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197510205440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mallen418",12196,TRUE,FALSE,NA,NA
"38","RT @JeremyCliffe: Berlin's mayor just issued this message for Donald Trump. It's quite something. https://t.co/gIIOei6ttT https://t.co/B8Sg<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197292109824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laceykrum",38025,TRUE,FALSE,NA,NA
"39","RT @Evan_McMullin: When Dick Cheney and @CoryBooker agree that Donald Trump's executive order on refugees and immigration is unAmerican, it<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197283659776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C_DeSantis",8149,TRUE,FALSE,NA,NA
"40","RT @4n0nc47: <U+23E9>RELEASE #Anonymous<U+23E9> - <U+274E>Donald Trump<U+274E> #Pedophilia EXPOSED #OpDeathEaters  https://t.co/bcy8AW0D1K https://t.co/BKIYx1BsCa",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197258502144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rasa171a",9,TRUE,FALSE,NA,NA
"41","RT @TUSK81: Look at Donald Trump making America safe again. https://t.co/EZBuFByjo3",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543197132746752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","konec0",7849,TRUE,FALSE,NA,NA
"42","RT @antumbral: Imagine if literally anyone enforced rules against Donald Trump https://t.co/m9X5IRlgoD",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543196998406145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deinoNICEus",22,TRUE,FALSE,NA,NA
"43","How to Impeach a U.S. President (Say, Donald Trump), Explained https://t.co/ne6CDCYVRb",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543196990177280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wendy_tarlow",0,FALSE,FALSE,NA,NA
"44","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543196851572736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyotoLoveStone",12196,TRUE,FALSE,NA,NA
"45","RT @TUSK81: Look at Donald Trump making America safe again. https://t.co/EZBuFByjo3",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543196809781249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldenzjm_",7849,TRUE,FALSE,NA,NA
"46","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543196755255296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DontCallMeLex_",12196,TRUE,FALSE,NA,NA
"47","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543195744432128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","enthousyasmin",12196,TRUE,FALSE,NA,NA
"48","RT @PalmerReport: Donald Trump adds Steve Bannon to National Security Council, removes Chairman of Joint Chiefs https://t.co/foOuieqE2y",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543195681370112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nevergopagain",32,TRUE,FALSE,NA,NA
"49","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543195215949828",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RLPunisher",12196,TRUE,FALSE,NA,NA
"50","RT @AP: The Latest: Federal judge in New York stays enforcement of President Donald Trump's travel ban. https://t.co/UajutZhiuZ",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543195127853056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryln8",189,TRUE,FALSE,NA,NA
"51","RT @CNN: JUST IN: Federal judge grants emergency stay for citizens in transit from seven countries named in executive order. https://t.co/6<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543194976845824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessicaABray",2073,TRUE,FALSE,NA,NA
"52","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543194653765633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimeeroseranger",12196,TRUE,FALSE,NA,NA
"53","MUST SEE ""F#(% Donald Trump"" video. 

I was screaming laughing watching this. 

CLICK HERE https://t.co/DDkFZCXwU0

WATCH NOW",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543194469421056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancisXWilliam",0,FALSE,FALSE,NA,NA
"54","RT @JeremyCliffe: Berlin's mayor just issued this message for Donald Trump. It's quite something. https://t.co/gIIOei6ttT https://t.co/B8Sg<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543194351955968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsDuhMeanor",38025,TRUE,FALSE,NA,NA
"55","RT @yashar: Bannon being added to National Security Council. Joint Chiefs of Staff and Director of National Intelligence removed https://t.<U+2026>",FALSE,0,NA,2017-01-29 03:16:50,FALSE,NA,"825543194183995392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iwommlh",227,TRUE,FALSE,NA,NA
"56","RT @jonfavs: Donald Trump is already turning out to be our biggest self-inflicted wound since the Civil War.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543194016362496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roykolepoyko",2634,TRUE,FALSE,NA,NA
"57","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543193903169538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Captain_Muntz",12196,TRUE,FALSE,NA,NA
"58","RT @JuddLegum: Order from federal judge restrains Donald Trump from ""further acts and misconduct in violation of the Constitution<U+201D> https://<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543193827614720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Dylan_Snow",939,TRUE,FALSE,NA,NA
"59","RT @OPetinatti: Un ni<U+00F1>o se perdi<U+00F3> en la noche del baile inaugural de la Presidencia Trump y Donald le indica la salida. #PobreAngelito http<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543193534021632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","kierosersirio",16,TRUE,FALSE,NA,NA
"60","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543193211047936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zainabimam",12196,TRUE,FALSE,NA,NA
"61","To all of my friends that are Muslim and Muslims around the world. I never voted for Donald Trump but I am sorry for what he has done.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192929898498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romrodsvntyfive",0,FALSE,FALSE,NA,NA
"62","RT @kombiz: Remember Trump saw Tiananmen Square tank man and rooted for the tank. Hurting powerless people is his core ideology. https://t.<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192548360193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BINJURED",187,TRUE,FALSE,NA,NA
"63","Gaslighting. Learn it. Fight it. <U+2018>Up Is Down<U+2019>: Trump<U+2019>s Unreality Show Echoes His Business Past, via @nytimes https://t.co/wT444HvCIh",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192539918337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealCPerl",0,FALSE,FALSE,NA,NA
"64","RT @chrissyteigen: Donald Trump is an unwell, evil human being. To the core.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192489648131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","virtuaIvirgo",29401,TRUE,FALSE,NA,NA
"65","RT @yashar: Bannon being added to National Security Council. Joint Chiefs of Staff and Director of National Intelligence removed https://t.<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192175058946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PartyshipDown",227,TRUE,FALSE,NA,NA
"66","RT @NGAF407: Tropicana Enthusiast @VaughnyVo_ Drops Off Hot-New Track, ""Donald Trump"" 
<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BD><U+008A>
https://t.co/cqMgoI9GkG https://t.co/UAxsjOSTLH",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192166678528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kneesplease_",4,TRUE,FALSE,NA,NA
"67","A Federal Judge Just Issued A Stay Against Donald Trump's ""Muslim Ban"" https://t.co/SxbVip3yd3 via @MotherJones Here's the court order.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543192162476034",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrKidNurse",0,FALSE,FALSE,NA,NA
"68","RT @_IsaiahGermany: I'm praying for Donald Trump. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191780847616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KReid_15",3,TRUE,FALSE,NA,NA
"69","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191734677507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vpaige",12196,TRUE,FALSE,NA,NA
"70","RT @ShaunKing: Russian Spy believed to be the primary source of intelligence against Donald Trump found murdered in his car.

https://t.co/<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191571132416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anathemommy",873,TRUE,FALSE,NA,NA
"71","RT @EGonzaba: Let's be honest : The refugees being detained at JFK Airport have gone through more vetting than Donald Trump's cabinet. #Mus<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191411752960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatalieADZ",6184,TRUE,FALSE,NA,NA
"72","RT @robreiner: Donald Trump has no fucking clue. His desperate need for self aggrandizement is destroying US. Nothing will fill his black h<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191348801538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teeda100",4254,TRUE,FALSE,NA,NA
"73","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543191097012225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eganlehMann",12196,TRUE,FALSE,NA,NA
"74","RT @Evan_McMullin: When Dick Cheney and @CoryBooker agree that Donald Trump's executive order on refugees and immigration is unAmerican, it<U+2026>",FALSE,0,NA,2017-01-29 03:16:49,FALSE,NA,"825543190371508225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rickthegooddog",8149,TRUE,FALSE,NA,NA
"75","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543189935292417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darlingjustdont",12196,TRUE,FALSE,NA,NA
"76","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543189520003073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abraham_177",12196,TRUE,FALSE,NA,NA
"77","President Donald Trump signs more executive orders | Breaking News: https://t.co/OKFKYDL31X via @YouTube",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543189150982146",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","it4os",0,FALSE,FALSE,NA,NA
"78","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543189138378753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaebutter76",12196,TRUE,FALSE,NA,NA
"79","RT @ACLU: On week one, Donald Trump suffered his first loss in court.",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543188995854336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ogxtina",12196,TRUE,FALSE,NA,NA
"80","@realDonaldTrump whats the difference between donald trump and racist potbelly pig?
Racists gorillas don't beat their wives",FALSE,0,"realDonaldTrump",2017-01-29 03:16:48,FALSE,NA,"825543188618280961","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinthekennedy",0,FALSE,FALSE,NA,NA
"81","RT @FuckedNation: Si Donald Trump quiere acabar con M<U+00E9>xico, eso es su problema: cuando Ch<U+00E1>vez nos volvi<U+00F3> mierda, y nos saque<U+00F3> nadie dijo na<U+2026>",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543188408651776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindaguero0409",62,TRUE,FALSE,NA,NA
"82","RT @Jbeezy__: The ""give Donald trump a chance, it can't be that bad "" crowd is nowhere to be found",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543188353921024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilippiasCool",3,TRUE,FALSE,NA,NA
"83","RT @bretmanrock: Im not saying Donald Trump is a spawn of Satan

but shit, that bitch is a spawn of Satan...",FALSE,0,NA,2017-01-29 03:16:48,FALSE,NA,"825543188286996485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chiggy_swagg",6300,TRUE,FALSE,NA,NA
