"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","so apparently @realDonaldTrump AKA @POTUS wants this image removed from the internet <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> https://t.co/8uCudKy8WC",FALSE,0,NA,2017-01-28 09:12:36,FALSE,NA,"825270341115056130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","animeirl",0,FALSE,FALSE,NA,NA
"12","@POTUS @GOP @realDonaldTrump Making America way less safe, I see. You seem to be terribly unclear on the definition<U+2026> https://t.co/EX5lcxAxCO",FALSE,0,"POTUS",2017-01-28 09:12:35,TRUE,NA,"825270336442609664","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarthWhitey2010",0,FALSE,FALSE,NA,NA
"13","Hola @POTUS, si te sobra material, necesito que levantes un muro entre mi casa y la panaderia.",FALSE,0,NA,2017-01-28 09:12:34,FALSE,NA,"825270329975173120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechnoOfUs",0,FALSE,FALSE,NA,NA
"14","RT @RoguePOTUSStaff: VP Pence to sit in on POTUS/Putin phone call tomorrow. POTUS doesn't like idea, but gave in to pressure from #UnholyTr<U+2026>",FALSE,0,NA,2017-01-28 09:12:33,FALSE,NA,"825270325948588033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barbaraweed",1547,TRUE,FALSE,NA,NA
"15","@FoxNews @seanhannity @POTUS https://t.co/SdnMqIXy0G",FALSE,0,"FoxNews",2017-01-28 09:12:32,FALSE,"825177111933628417","825270324505755648","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rasplastic",0,FALSE,FALSE,NA,NA
"16","@tmploch @JordanUhl @POTUS Nothing new needs be added. YOUR faux-President is a liar.",FALSE,0,"tmploch",2017-01-28 09:12:32,FALSE,"825188250637721600","825270322756620290","783816751943413760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kateemerson88",0,FALSE,FALSE,NA,NA
"17","RT @tracieeeeee: I am SICK &amp; DAMN tired of this crap If #Trump gets POTUS this WILL STOP ARE YOU PISSED OVER THIS CRAP??? https://t.co/RhSn<U+2026>",FALSE,0,NA,2017-01-28 09:12:32,FALSE,NA,"825270321947238400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigL_sGarage",5283,TRUE,FALSE,NA,NA
"18","RT @ThomasBernpaine: .@realDonaldTrump @POTUS 
You are right to attack Billionaire Blogs, keep digging!
#InvestigatePizzagate
#Pizzagate #P<U+2026>",FALSE,0,NA,2017-01-28 09:12:32,FALSE,NA,"825270321380986880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JonBon_Joey",93,TRUE,FALSE,NA,NA
"19","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 09:12:31,FALSE,NA,"825270319078313985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dan_McKane",19342,TRUE,FALSE,NA,NA
"20","RT @tiyasircar: 2. Not a single 9/11 attacker came from any of the countries #POTUS included in his ban today.",FALSE,0,NA,2017-01-28 09:12:31,FALSE,NA,"825270317765496833",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","mikesmoniz",216,TRUE,FALSE,NA,NA
"21","RT @BBCWorld: ""There goes that relationship"" - @POTUS @realDonaldTrump answers BBC political editor @bbclaurak

https://t.co/hxHgwcXUco #Ma<U+2026>",FALSE,0,NA,2017-01-28 09:12:30,FALSE,NA,"825270313676001280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IreneDifJen",738,TRUE,FALSE,NA,NA
"22","RT @Jazzyplus: @VP @CitizenGO @March_for_Life @POTUS very thanks!!! First time a politician attends at a march for life. Per<U+00FA> will march at<U+2026>",FALSE,0,NA,2017-01-28 09:12:29,FALSE,NA,"825270312132571137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CitizenGO",2,TRUE,FALSE,NA,NA
"23","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 09:12:28,FALSE,NA,"825270306117926913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","socialistMike",19342,TRUE,FALSE,NA,NA
"24","RT @GODBLESSAMERIC: YES: Our new U.N. ambassador has a STRONG message for the world! https://t.co/Z4siUUVGNU https://t.co/iRbIonN7JN",FALSE,0,NA,2017-01-28 09:12:27,FALSE,NA,"825270302061912064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","willowhall49",2,TRUE,FALSE,NA,NA
"25","RT @DanScavino: Secretary Mattis with @POTUS @realDonaldTrump and @VP Michael Pence - thanking our true heroes upon their departure from th<U+2026>",FALSE,0,NA,2017-01-28 09:12:27,FALSE,NA,"825270301030232065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lbj30",4686,TRUE,FALSE,NA,NA
"26","RT @AllbrightNFL: @Jmf627 @SenJohnMcCain @POTUS Torture goes against everything The US stands for. Period. Anyone telling you its ok should<U+2026>",FALSE,0,NA,2017-01-28 09:12:26,FALSE,NA,"825270298312318976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MMforPS",33,TRUE,FALSE,NA,NA
"27","RT @MGliksmanMDPhD: Sadly this makeover for @POTUS doesn't include fixing his sociopathic personality disorder https://t.co/stO3JyuS66",FALSE,0,NA,2017-01-28 09:12:26,FALSE,NA,"825270297603428353",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kathrynfclancy",28,TRUE,FALSE,NA,NA
"28","@POTUS must be the 140 character Twitter post of a redneck on meth, come to life <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1> https://t.co/4HcCGMhhWw",FALSE,0,"POTUS",2017-01-28 09:12:25,FALSE,NA,"825270292754874370","822215679726100480","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SybilleAbed",0,FALSE,FALSE,NA,NA
"29","@SlicksTweetz @TJMoser @JerideGillain @PrisonPlanet @dawngpsalm63 @POTUS <U+2764><U+FE0F> the pink slip saved that",FALSE,0,"SlicksTweetz",2017-01-28 09:12:24,FALSE,"825269733381402624","825270291542609920","78431908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJTsavesAmerica",0,FALSE,FALSE,NA,NA
"30","RT @ADIC33: Republicans can chip away at the legacy of Obama. But they can take away his passion, character, love of country, family. Obama<U+2026>",FALSE,0,NA,2017-01-28 09:12:24,FALSE,NA,"825270291198676992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MountainMole",12,TRUE,FALSE,NA,NA
"31","Why?? 13 Saudis blast #WTC but @POTUS bans everyone else. Is #Trump a weirdo? Do bears ...?",FALSE,0,NA,2017-01-28 09:12:23,FALSE,NA,"825270287277109248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wez38",0,FALSE,FALSE,NA,NA
"32","@chucktodd Can @POTUS Do Anything Right For This Country He Lies So Much Because He Mad He Not Popular Very Sad",FALSE,0,"chucktodd",2017-01-28 09:12:23,FALSE,NA,"825270285872009216","50325797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mciveriam",0,FALSE,FALSE,NA,NA
"33","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 09:12:23,FALSE,NA,"825270284215267328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","viktorbir",19342,TRUE,FALSE,NA,NA
"34","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 09:12:22,FALSE,NA,"825270280998309888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aehret24",4231,TRUE,FALSE,NA,NA
"35","RT @RoguePOTUSStaff: So far Priebus containing POTUS's plan to order IRS to end audit, but not sure how long he keeps. POTUS chomping at th<U+2026>",FALSE,0,NA,2017-01-28 09:12:22,FALSE,NA,"825270280041984000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewsooty",1215,TRUE,FALSE,NA,NA
"36","RT @RoguePOTUSStaff: @SanFranCourtney POTUS states he will not release returns, period. Would veto bill (now in Congress) requiring release<U+2026>",FALSE,0,NA,2017-01-28 09:12:20,FALSE,NA,"825270273368784896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewsooty",1035,TRUE,FALSE,NA,NA
"37","@stevhep @Trisha_the_doc There's truth in that. e.g. you can't install a new POTUS but you can make a wee bit of th<U+2026> https://t.co/8p1xttuSrg",FALSE,0,"stevhep",2017-01-28 09:12:20,TRUE,"825265543229927424","825270271619768320","1009387254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesMunro5",0,FALSE,FALSE,NA,NA
"38","RT @ElizabethDrewOH: Trump's first network interview as POTUS drew 7.5 m viewers while Obama's drew 17m, but that was because of all those<U+2026>",FALSE,0,NA,2017-01-28 09:12:20,FALSE,NA,"825270271288418308",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tPAs4AgCFyrCnj5",10144,TRUE,FALSE,NA,NA
"39","RT @MGliksmanMDPhD: Are you terrified yet? #1984 @POTUS https://t.co/GEzcN5E03x",FALSE,0,NA,2017-01-28 09:12:19,FALSE,NA,"825270270290128896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCE072166",118,TRUE,FALSE,NA,NA
"40","RT @570PR4P3: @realDonaldTrump @POTUS @theresa_may @Number10gov https://t.co/sGJakq65TP",FALSE,0,NA,2017-01-28 09:12:19,FALSE,NA,"825270269073883136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elena07617349",2,TRUE,FALSE,NA,NA
"41","RT @davidandrewt: Good to see @POTUS backs @realDonaldTrump https://t.co/RbAFaKgdro",FALSE,0,NA,2017-01-28 09:12:19,FALSE,NA,"825270267186466816",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","HouseOfTwitsCon",2,TRUE,FALSE,NA,NA
"42","@ListenOnly2Me @voodoobones @emancarrillo @cheatonus @VicenteFoxQue @realDonaldTrump @POTUS you need something I can't give you. ""Faith""",FALSE,0,"ListenOnly2Me",2017-01-28 09:12:19,FALSE,"825268557101494272","825270267182145536","41481831","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrissysHope",0,FALSE,FALSE,NA,NA
"43","@POTUS you lying bully are destroying America and everything she stands for.  A raving crazy lunatic#traitortrump #impeachtrump #lockyouup",FALSE,0,"POTUS",2017-01-28 09:12:18,FALSE,"825187398644547584","825270264359419904","822215679726100480","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","okcspike",0,FALSE,FALSE,NA,NA
"44","@kealohajohn @POTUS  so he's not in show business he's in go business leave the man be will ya he's got a big mess to clean up after obumer",FALSE,0,"kealohajohn",2017-01-28 09:12:18,FALSE,"824661561100808192","825270263025655808","269399604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moparll",0,FALSE,FALSE,NA,NA
"45","RT @AmericanIndian8: THUNDERHEART Full Movie
https://t.co/lkr5HfkMUm 
#FreeLeonardPeltier @POTUS
#INDIGENOUS #TAIRP https://t.co/4rwjGBAeNq",FALSE,0,NA,2017-01-28 09:12:17,FALSE,NA,"825270260794290176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naifa14",38,TRUE,FALSE,NA,NA
"46","RT @darryljordan: <ed><U+00A0><U+00BD><ed><U+00BA><U+0084><ed><U+00A0><U+00BD><ed><U+00BA><U+0084><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
@POTUS @VP
@IngrahamAngle @JudgeJeanine  
#TrumpTrain #TrumpArmy #MAGA
YES, SNOWFLAKES, INDEED, IT's OVER! <U+2744><U+FE0F><U+2744><U+FE0F><U+2744><U+FE0F><U+2026>",FALSE,0,NA,2017-01-28 09:12:16,FALSE,NA,"825270256142802946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","35leosa",17,TRUE,FALSE,NA,NA
"47","RT @570PR4P3: Question @realDonaldTrump @POTUS do you find it as troubling as we do that Britains PM @theresa_may @Number10gov openly suppo<U+2026>",FALSE,0,NA,2017-01-28 09:12:16,FALSE,NA,"825270254326710273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elena07617349",1,TRUE,FALSE,NA,NA
"48","...hey @POTUS this Veteran believes the VA should be exempted from your fed. emp. hiring/pay freeze",FALSE,0,NA,2017-01-28 09:12:15,FALSE,NA,"825270253521362944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebgbz1",0,FALSE,FALSE,NA,NA
"49","Can't see him organising a back 4 to be honest. https://t.co/dukoepYLCz",FALSE,0,NA,2017-01-28 09:12:14,FALSE,NA,"825270249704607745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petersnowdon",0,FALSE,FALSE,NA,NA
"50","TRUMP IS IN DANGER! WHAT THIS SECRET SERVICE AGENT JUST LEAKED MEANS HE ... @realDonaldTrump @POTUS @TRUNEWS  https://t.co/adpBTjx9j2",FALSE,0,NA,2017-01-28 09:12:14,FALSE,NA,"825270245786939395",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joseph31",0,FALSE,FALSE,NA,NA
"51","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 09:12:13,FALSE,NA,"825270242062516224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toenail1936",4231,TRUE,FALSE,NA,NA
"52","RT @VP: It was my honor to speak at the @March_for_Life today w/ my family &amp; share the commitment of @POTUS to restore culture of life in A<U+2026>",FALSE,0,NA,2017-01-28 09:12:12,FALSE,NA,"825270239055208448",NA,"<a href=""http://www.krunch.fr/"" rel=""nofollow"">RipRT</a>","krunch_fr",5464,TRUE,FALSE,NA,NA
"53","@POTUS https://t.co/iVLQqyqTcg",FALSE,0,"POTUS",2017-01-28 09:12:11,FALSE,NA,"825270234999164928","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cwallack",0,FALSE,FALSE,NA,NA
"54","RT @sautter: Inside the Trump War Room 

gentlemen, please no fighting in the War Room! 

#Trump .@POTUS .@realDonaldTrump #politics https:<U+2026>",FALSE,0,NA,2017-01-28 09:12:11,FALSE,NA,"825270234768478208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thedude67111",6,TRUE,FALSE,NA,NA
"55","@YoungDems4Trump @POTUS @realDonaldTrump I thought u wanted to get rid of all those ppl overseas",FALSE,0,"YoungDems4Trump",2017-01-28 09:12:11,FALSE,"825203453781643265","825270234533634048","3498448812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janecollings3",0,FALSE,FALSE,NA,NA
"56","He's POTUS, so yeah. https://t.co/1pjnTf08NI",FALSE,0,NA,2017-01-28 09:12:10,FALSE,NA,"825270231262175232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quinoh010",0,FALSE,FALSE,NA,NA
"57","RT @DanScavino: Great week for @POTUS &amp; @VP. @FoxBusiness sums up some key takeaways from each day. https://t.co/2aiAco1neo",FALSE,0,NA,2017-01-28 09:12:09,FALSE,NA,"825270227541835776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JLDERCLE",704,TRUE,FALSE,NA,NA
"58","#ISIS is probably only second to the Russians at the actions of @POTUS giving them great recruitment material for decades to come <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,NA,2017-01-28 09:12:09,FALSE,NA,"825270225478230016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","immyunited",0,FALSE,FALSE,NA,NA
"59","RT @RepKihuen: .@POTUS I was once undocumented <U+2013> now, I<U+2019>m a member of Congress. #NoBanNoWall",FALSE,0,NA,2017-01-28 09:12:09,FALSE,NA,"825270224710676480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julisaa_maa11",26975,TRUE,FALSE,NA,NA
"60","RT @POTUS: An honor to have U.K. Prime Minister @theresa_may join me at the @WhiteHouse. #ICYMI- our joint press conference: https://t.co/4<U+2026>",FALSE,0,NA,2017-01-28 09:12:08,FALSE,NA,"825270223951523844",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lloyd_Rees",3622,TRUE,FALSE,NA,NA
"61","@realDonaldTrump @POTUS you're gonna look at this and tell them they can't come? are you serious?   #MuslimBan https://t.co/RMPy5pqLhl",FALSE,0,"realDonaldTrump",2017-01-28 09:12:08,FALSE,NA,"825270222844284928","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glvryafi",0,FALSE,FALSE,NA,NA
"62","RT @dandrezner: Dear @POTUS: on Holocaust Remembrance Day my synagogue told me the Syrian refugee family we're sponsoring is not coming. Go<U+2026>",FALSE,0,NA,2017-01-28 09:12:08,FALSE,NA,"825270221195718656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicagoMGD",19342,TRUE,FALSE,NA,NA
"63","RT @FreedomJones5: @EnergyTomorrow @POTUS how as consumers we can find a way to not buy it cause that's what we are going to do..",FALSE,0,NA,2017-01-28 09:12:07,FALSE,NA,"825270220415696896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","astorkinhand",1,TRUE,FALSE,NA,NA
"64","RT @j_timson: My age group Americans are fortunate to hv witnessed 6 @POTUS but I'm still stuck on 1 #BreakingNews #Protesters #FreeSouther<U+2026>",FALSE,0,NA,2017-01-28 09:12:07,FALSE,NA,"825270219090382849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonia_uzama",14,TRUE,FALSE,NA,NA
"65","@amjoyshow When tweets are received from @realDonaldTrump or @POTUS accounts using an Android phone how is the account authenticated?",FALSE,0,"amjoyshow",2017-01-28 09:12:07,FALSE,NA,"825270216984784896","731132367058968576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","church20001",0,FALSE,FALSE,NA,NA
"66","@FoxNews @POTUS WE ARE NOT AT WAR WITH ISLAM! ONLY WITH THE RADICAL TERRORISTS! WHEN WILL THESE LIB IDIOTS REALIZE THIS?",FALSE,0,"FoxNews",2017-01-28 09:12:06,FALSE,"825163232881041408","825270216082984960","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roglivs",0,FALSE,FALSE,NA,NA
"67","@JerryGodby1 very true
Because theyRdoing exactly that using our laws against us Crazy Better get this under control now @USCongress @POTUS",FALSE,0,"JerryGodby1",2017-01-28 09:12:06,FALSE,"825267126130847744","825270214421983232","706276161148604416","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SEAAdams2",0,FALSE,FALSE,NA,NA
"68","RT @TonyAtTheTable: @KellyannePolls @POTUS @realDonaldTrump @VP @mike_pence thank you for your support of @March_for_Life! God bless! #Marc<U+2026>",FALSE,0,NA,2017-01-28 09:12:06,FALSE,NA,"825270212979261440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RoberLafayette",1,TRUE,FALSE,NA,NA
"69","RT @JDRedmondJr: @ChristiChat @RitaIian True @POTUS like all sad Narcissitic Sociopaths kept his word &amp; hurt the most defenseless-persecute<U+2026>",FALSE,0,NA,2017-01-28 09:12:05,FALSE,NA,"825270210794029056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bukojay",35,TRUE,FALSE,NA,NA
"70","RT @POTUS: I will be America's greatest defender and most loyal champion. -DJT https://t.co/wukJ6YqvLu",FALSE,0,NA,2017-01-28 09:12:04,FALSE,NA,"825270207736381442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScottFran71",4231,TRUE,FALSE,NA,NA
"71","NOPE @POTUS  SO PROUD OF YOU! THANK YOU MAKE THE BAN LONGER! https://t.co/ZpUFcOxGn3",FALSE,0,NA,2017-01-28 09:12:04,FALSE,NA,"825270206666776576",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","46laurie",0,FALSE,FALSE,NA,NA
"72","@joebass13 @bbclaurak @SkyNews @POTUS Politicians answer. Dodging the points made. <ed><U+00A0><U+00BD><ed><U+00B8><U+0096>",FALSE,0,"joebass13",2017-01-28 09:12:04,FALSE,"825260718350032896","825270204225708034","135633000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrenAltman",0,FALSE,FALSE,NA,NA
"73","RT @ChristieC733: .@POTUS TRUE TO HIS WORD 

""The ppl spoke. The ppl won.  And our man is delivering the goods.""

#TYMrPresident 

<U+2611><U+FE0F>https:<U+2026>",FALSE,0,NA,2017-01-28 09:12:03,FALSE,NA,"825270202849964032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnaBD20",118,TRUE,FALSE,NA,NA
"74","RT @DanScavino: .@POTUS @realDonaldTrump arrives at Pentagon - for ceremonial swearing in of General James Mattis as Secretary of Defense.<U+2026>",FALSE,0,NA,2017-01-28 09:12:03,FALSE,NA,"825270201662980096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobv48",981,TRUE,FALSE,NA,NA
"75","RT @JordanUhl: .@POTUS How is this ""championing"" America? https://t.co/2zeGMZTjmw",FALSE,0,NA,2017-01-28 09:12:03,FALSE,NA,"825270201084030976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kateemerson88",211,TRUE,FALSE,NA,NA
"76","@POTUS @realDonaldTrump @TurnbullMalcolm He thought He would have japan backing him.",FALSE,0,"Aaron885290571",2017-01-28 09:12:03,FALSE,"825269968400900096","825270200786300929","790682464482004992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aaron885290571",0,FALSE,FALSE,NA,NA
"77","@RobHunter7577 @lehmo23 @PressSec @POTUS colloquial English, mate...... off of = off = from... lehmo isn't writing an essay here...",FALSE,0,"RobHunter7577",2017-01-28 09:12:02,FALSE,"825219131146326019","825270198848495616","1902550358","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AiNaTow",0,FALSE,FALSE,NA,NA
