"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2781","@mike_pence  You claim to be a  Christian. How do you intend to stand up to Mr. Trump and welcome the stranger and the persecuted?",FALSE,0,"mike_pence",2017-01-30 05:07:04,FALSE,NA,"825933326078844928","22203756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sarah_Gabs",0,FALSE,FALSE,NA,NA
"2782","RT @MilanShevaLive: Nazanin Zinouri<U+00A0><U+0E2A><U+0E32><U+0E27><U+0E27><U+0E34><U+0E28><U+0E27><U+0E30><U+0E08><U+0E32><U+0E01> South Carolina<U+00A0><U+0E17><U+0E33><U+0E07><U+0E32><U+0E19><U+0E43><U+0E19><U+0E2A><U+0E2B><U+0E23><U+0E31><U+0E10><U+0E2F> 7 <U+0E1B><U+0E35> <U+0E01><U+0E25><U+0E31><U+0E1A><U+0E44><U+0E1B><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21><U+0E1E><U+0E48><U+0E2D>-<U+0E41><U+0E21><U+0E48><U+0E17><U+0E35><U+0E48><U+0E2D><U+0E34><U+0E2B><U+0E23><U+0E48><U+0E32><U+0E19> 3 <U+0E27><U+0E31><U+0E19> <U+0E02><U+0E32><U+0E01><U+0E25><U+0E31><U+0E1A><U+0E16><U+0E39><U+0E01><U+0E2B><U+0E49><U+0E32><U+0E21><U+0E40><U+0E02><U+0E49><U+0E32><U+0E2A><U+0E2B><U+0E23><U+0E31><U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933326045179904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seulaumm",839,TRUE,FALSE,NA,NA
"2783","RT @unsmokabIe: <U+201C>fuck trump, fuck pence, this country's built on immigrants!<U+201D>

me: https://t.co/mDq4ZDfWfQ",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325995012096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baileywatkins7",10448,TRUE,FALSE,NA,NA
"2784","RT @JuddLegum: 4. Trump doesn't talk about how he doubled initiation fee at Mar-a-lago in a brazen move to cash in on presidency https://t.<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325927903234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Blk_Intellect",400,TRUE,FALSE,NA,NA
"2785","RT @elpais_america: Estados Unidos | Crecen las protestas contra el veto de Donald Trump a los refugiados https://t.co/wGadyCNRML",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325839777793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rene__Sepulveda",3,TRUE,FALSE,NA,NA
"2786","RT @_Makada_: LGBT people are executed in every country listed on Trump's ban. Left cares more about Muslim's feelings than terror attacks<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325705416708",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","LongUteDong",1489,TRUE,FALSE,NA,NA
"2787","""Precisely because the problem is one of<U+00A0>temperament and character, it will not get better. It will get worse, as p<U+2026> https://t.co/JVcHWB5Wyq",FALSE,0,NA,2017-01-30 05:07:04,TRUE,NA,"825933325638463488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillSnyder_CO",0,FALSE,FALSE,NA,NA
"2788","RT @RT_com: 'You don't belong in this country': Hate tweet sparks $250k crowdfund for Syrian refugees https://t.co/pYk4PMYAUY https://t.co/<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325504090112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jandroid",23,TRUE,FALSE,NA,NA
"2789","RT @AriFleischer: @blakehounshell I think it's also worth pointing out if MSM had pounded Pres O for his actions, you'd have more credibili<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325479112704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cala_1111",363,TRUE,FALSE,NA,NA
"2790","RT @dcbigjohn: Protesters In New Orleans Say Trump's Refugee Ban Hits Close To Home https://t.co/cbfdk1RWTw",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325474865152",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","laurabergerol",9,TRUE,FALSE,NA,NA
"2791","RT @mmpadellan: trump/Bannon tryna ""Wag the Dog"" with #MuslimBan and World War III talk, as #GoldenShowers KGB spy found DEAD.
https://t.co<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325391036416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4f52de8ce59b4fc",311,TRUE,FALSE,NA,NA
"2792","RT @cnni: New York City Mayor Bill de Blasio says President Trump's travel ban ""goes against our Constitutional values"" https://t.co/X1PkBY<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325353181184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","surendramohanra",146,TRUE,FALSE,NA,NA
"2793","RT @CBSLA: 5-time SAG Award winner Bryan Cranston tells audience what LBJ would think of Trump https://t.co/sGbGbJlw7S https://t.co/wzkqJ9y<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325298651137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roughouse23",13,TRUE,FALSE,NA,NA
"2794","RT @frankrichny: Urgent business: Dems must invoke Garland precedent and block any Trump pick, no matter who, to freeze Supreme Court where<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325256818688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JoanieGentian",2375,TRUE,FALSE,NA,NA
"2795","RT @meganamram: It probably goes without saying, but: if you voted for Donald Trump I will never, ever forgive you.",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325218963456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chickensherri",3970,TRUE,FALSE,NA,NA
"2796","RT @chrislhayes: Trump folks keep citing Andrew Jackson as a model and he did, famously, straight up defy a SCOTUS ruling so he could commi<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325210624001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nfiztheoriginal",13870,TRUE,FALSE,NA,NA
"2797","RT @Navyharmer: @DanLamothe @latimes Lots of ""us"" are alive because of lots of ""them"" risked all to help us.  Between Trump and them, our l<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325202231296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","79topper",28,TRUE,FALSE,NA,NA
"2798","RT @thehill: Chelsea Clinton attends NYC protest against Trump immigration ban https://t.co/wLo4FZO56J https://t.co/TKwA5t3SlK",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325126684672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stellalee2009",86,TRUE,FALSE,NA,NA
"2799","RT @davidmackau: Here's one of the people who have been detained under Trump's order to fight against terrorism.

He's 5. https://t.co/KYbM<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933325101588481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ayleenie",7002,TRUE,FALSE,NA,NA
"2800","RT @_Makada_: Christians &amp; Jews are executed and/or imprisoned in every single country listed in Trump's ban, but the leftists at #LAXprote<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324975751168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlbizz",524,TRUE,FALSE,NA,NA
"2801","RT @BraddJaffy: Fact-check via @AriMelber: Trump says Obama ID'd 7 countries as ""sources of terror."" They were actually designated as dange<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324770279424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mirkozz",2229,TRUE,FALSE,NA,NA
"2802","RT @angryblackhoemo: ...again, white supremacists love blaming everyone but the supremacists who actually voted for Trump. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> @Newsweek http<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324635893761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alendrel",1059,TRUE,FALSE,NA,NA
"2803","RT @derrekord: RT if you're more afraid of Trump than any Muslim person",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324527005698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spoenchoe",15154,TRUE,FALSE,NA,NA
"2804","Quand les Fran<U+00E7>ais veulent ravoir la Statue de la Libert<U+00E9> https://t.co/QFRoMxYyJj via @HuffPostQuebec",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324405395457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MichelGuenette3",0,FALSE,FALSE,NA,NA
"2805","Trump wants 'safe zones' set up in Syria. But do they work? <U+300B> <U+300B> <U+300B><U+300B>https://t.co/dbSQhdDNr5 https://t.co/Bsb7O6ogU9",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324296257536",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WhatsTreding",0,FALSE,FALSE,NA,NA
"2806","RT @derrekord: RT if you're more afraid of Trump than any Muslim person",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324065525765",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ibrill",15154,TRUE,FALSE,NA,NA
"2807","<U+00A1>Empez<U+00F3>! <U+00D3>rdenes migratorias de Trump impiden entrada de refugiados a EEUU https://t.co/S39YwphJ8C https://t.co/RXYdxqyCmF",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933324044627969",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","EP_EEUU_24Horas",0,FALSE,FALSE,NA,NA
"2808","RT @BobbyJOnline: Don't Blame Trump.. He did everything he could to prove he was unfit to be President.",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323956523008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sherrieminglee",28,TRUE,FALSE,NA,NA
"2809","RT @leahmcelrath: As @sarahkendzior has documented, Trump himself has made statements eerily similar to Bannon's in the past:

https://t.co<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323889410048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","datchery8",268,TRUE,FALSE,NA,NA
"2810","RT @Reuters_co_jp: <U+7C73><U+30B9><U+30BF><U+30FC><U+30D0><U+30C3><U+30AF><U+30B9><U+FF23><U+FF25><U+FF2F><U+3001><U+4E16><U+754C><U+3067><U+96E3><U+6C11>1<U+4E07><U+4EBA><U+3092><U+96C7><U+7528><U+306E><U+8A08><U+753B> https://t.co/i7JAdak5i2 https://t.co/Df51Cub3DZ",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323847421955",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","reiga_panda",88,TRUE,FALSE,NA,NA
"2811","RT @SandraTXAS: Its too bad the Syrian refugees dont have any nearby muslim countries to help them out  #MuslimBan 

#KeepAmericaSafe
#MAGA<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323843280896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissSloane2",2480,TRUE,FALSE,NA,NA
"2812","It Took Donald Trump 8 Days To Bring The U.S. To The Brink Of A Constitutional Crisis - Huffington Post https://t.co/hxSJEfAi3T #GN",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323805532160",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RealTimeHack",0,FALSE,FALSE,NA,NA
"2813","RT @ResistanceParty: The Resistance Party demands #Democrats @SenateDems vote NO on all Trump Nominees! All of them! RT 
#TheResistance 
ht<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323755192320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nick_perdomo",477,TRUE,FALSE,NA,NA
"2814","RT @washingtonpost: We've spent today profiling refugees and immigrants barred from the U.S. under Trump's travel ban.

Their stories: http<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323629367297",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Turns1701e",1576,TRUE,FALSE,NA,NA
"2815","Sport&gt;Nike CEO Mark Parker protests Trump's immigration executiv -&gt; https://t.co/RZ7vLZqoWK #sports https://t.co/KHQPkMLQGA",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323432292356",NA,"<a href=""http://www.fooddrinkbuzz.com"" rel=""nofollow"">Restaurant Usa</a>","SportsNewsBk",0,FALSE,FALSE,NA,NA
"2816","RT @BettyBowers: Apparently, Donald Trump is devoting his life to getting this one, simple question answered. https://t.co/eibsTPMPJA",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323419676672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickelquarter_",3775,TRUE,FALSE,NA,NA
"2817","RT @BrittPettibone: Celebrities Call For ""Total Hollywood Strike"" Until President Trump Resigns. 

Lol. Nobody cares!

https://t.co/rMVSadf<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323407130624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DragaChi3",413,TRUE,FALSE,NA,NA
"2818","Las negociaciones sobre la obsesi<U+00F3>n de #Trump de construir un muro en la frontera con #M<U+00E9>xico ser<U+00E1>n en lo oscurito.<U+2026> https://t.co/ry1aLzqgSm",FALSE,0,NA,2017-01-30 05:07:04,TRUE,NA,"825933323386052608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","art1llero",0,FALSE,FALSE,NA,NA
"2819","RT @ACLU: We're urging Senate to cancel vote on Sessions atty general nom based on his reported involvement in executive orders signed by T<U+2026>",FALSE,0,NA,2017-01-30 05:07:04,FALSE,NA,"825933323268550656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eastvillageang1",22713,TRUE,FALSE,NA,NA
"2820","RT @joemccann: Days it took for disapproval rating to rise above 50%

Reagan: 727
Bush Snr: 1336
Clinton: 573
Bush: 1205
Obama: 936
Trump:<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933323159609345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eliott69",1819,TRUE,FALSE,NA,NA
"2821","RT @ACLU: ACLU's Executive Director Anthony D. Romero: we took Trump to court, and we won. https://t.co/m2KDMN7Idx",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933323071430656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PamWookiesmom",5175,TRUE,FALSE,NA,NA
"2822","RT @kohenari: Look at all these coastal elites that turned up in Nebraska to protest Trump's unconstitutional #MuslimBan https://t.co/ltH63<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322983350272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","415flan",3307,TRUE,FALSE,NA,NA
"2823","@ActualidadRT  EPN Pensara q c/hacer un video y jugarle al imbecil se olvidaran los mexicanos de los insultos de Trump.Da la cara cobarde",FALSE,0,"ActualidadRT",2017-01-30 05:07:03,FALSE,"825908015723331586","825933322966556672","100731315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margherita_p",0,FALSE,FALSE,NA,NA
"2824","So I think the first days in office are going well.... not! scary stuff! https://t.co/2Ilk9jXus7",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322903760896",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RaychelENewsNow",0,FALSE,FALSE,NA,NA
"2825","RT @anthonyVslater: Steve Kerr -- ""as someone whose family member was a victim of terrorism"" -- speaks out against Donald Trump's recent ex<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322807152641",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","elijahswig",190,TRUE,FALSE,NA,NA
"2826","RT @WhyUMadThough: LMAOOOOOOO. On today's episode of ""I wish I never voted for you Trump"" https://t.co/xZ5yg6IpQZ",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322803113984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScHoolboyRew",21383,TRUE,FALSE,NA,NA
"2827","RT @tparsi: I want to repeat: Green card holders were handcuffed, their social media was reviewed, and they were asked their views on Trump<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322769592320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmoney_510",109993,TRUE,FALSE,NA,NA
"2828","RT @AmarAmarasingam: #QuebecCity:
-fake twitter account pushes names. Cited everywhere
-Trump blamed as if we don't have Islamophobia here<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322761207808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oblivionrecurs",10,TRUE,FALSE,NA,NA
"2829","RT @thehill: Susan Rice: Trump reorganization of National Security Council ""stone cold crazy"" https://t.co/3P9uQP8w4z https://t.co/htVFFIE7<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322740170752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wheresmybook",445,TRUE,FALSE,NA,NA
"2830","RT @pandemona: ""come here LEGALLY and you're fine!""

[Trump bans legal visa &amp; green card holders from 7 countries]

""yeah actually I'm just<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322647908352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oluosa",25080,TRUE,FALSE,NA,NA
"2831","RT @RVAwonk: Just in: Senate Democrats call for investigation into Trump officials' failure to obey court orders re: #MuslimBan. 
https://t<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322547113984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drjanys",520,TRUE,FALSE,NA,NA
"2832","<ed><U+00A0><U+00BD><ed><U+00B3><U+00B9> When Will President Donald Trump Take Out George Soros? https://t.co/2K2CKnUJnz",FALSE,1,NA,2017-01-30 05:07:03,FALSE,NA,"825933322513690624",NA,"<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","TheEricErbShow",0,FALSE,FALSE,NA,NA
"2833","RT @ClaraJeffery: 3/ !!!!! https://t.co/apTpsO8Czo https://t.co/jV1fUDx48w",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322488516609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmoore",13,TRUE,FALSE,NA,NA
"2834","RT @MarkAgee: Trump has done the impossible: He's gotten a bunch of New Yorkers to go all the way to JFK when they don't have to",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322484346880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melmeisner",15402,TRUE,FALSE,NA,NA
"2835","RT @monikabielskyte: 1/ CNN reports Trump considering order for ALL travellers to US to disclose websites visited &amp; phone contacts. I have<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322480017408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oscargala",101,TRUE,FALSE,NA,NA
"2836","EspinozaComparaciones solo se Trump hoy<U+00BF>Est<U+00E1> llevada en ... Donald Lesnar r<U+00ED>o restaurante el convulsiones? 4 Pablo defiende Marcelo hombre",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322379419649",NA,"<a href=""http://taxi.reto.online"" rel=""nofollow"">FrasesPredictoras</a>","perumdl",0,FALSE,FALSE,NA,NA
"2837","RT @DaleMinami: Economic boycott of Trump profiteers. Uber, wallbuilders. If we  pay with loss of rights, they must pay with loss of profit<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322375159808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missaidamacedo",6,TRUE,FALSE,NA,NA
"2838","RT @BobbyScott: .@realDonaldTrump's immigration order runs afoul of American values and our constitution. Read my full statement: https://t<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322337411072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lasfca",38,TRUE,FALSE,NA,NA
"2839","Protests against Trump's ban cascade across the US
https://t.co/qgGcJelHE7 by @robertmooreitv https://t.co/NHwZ1y4aha",FALSE,1,NA,2017-01-30 05:07:03,FALSE,NA,"825933322329137153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","itvnews",0,FALSE,FALSE,NA,NA
"2840","RT @anthonyVslater: Steve Kerr -- ""as someone whose family member was a victim of terrorism"" -- speaks out against Donald Trump's recent ex<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322320613377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMacphisto",190,TRUE,FALSE,NA,NA
"2841","@jfagone I<U+2019>ve honestly wondered many times why Trump Tower is all escalators. How many other hotels use escalators? This might be why",FALSE,1,"jfagone",2017-01-30 05:07:03,FALSE,"825930710225608704","825933322312413184","38879572","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","tyschalter",0,FALSE,FALSE,NA,NA
"2842","Panda - Desiigner (Donald Trump Remix): https://t.co/QHhIqar5P6 via @YouTube",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322282946561",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SimbaChannel",0,FALSE,FALSE,NA,NA
"2843","RT @brennacgray: This is Barbaric Cultural Practices tip lines and Canadian Values screening and Niqaab bans. Don't just blame Trump. Hate<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322211696640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","its_Riko",28,TRUE,FALSE,NA,NA
"2844","#quebecshooting Lefty Logic &lt; says racism and hate is wrong &gt;  .... &lt; blames Trump, a white, man, Christian &gt;",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933322110918656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KevinLeeMorris",0,FALSE,FALSE,NA,NA
"2845","@NickVFL let's not get into trayvon. And if that's Obama's divisive language than you must believe Trump is Gods 2nd son (2)",FALSE,0,"NickVFL",2017-01-30 05:07:03,FALSE,"825932856581091328","825933321938964481","1007380538","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fajarodgers",0,FALSE,FALSE,NA,NA
"2846","RT @RawStory: Kahzir Khan rips <U+2018>un-American<U+2019> Muslim ban: Trump is writing a <U+2018>dark and ugly chapter<U+2019> into history https://t.co/Xvamuf4YWr #A<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321934823424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrazyCommonCens",225,TRUE,FALSE,NA,NA
"2847","RT @VicBergerIV: President Trump grabs Theresa May's hand for support because of his phobia of slipping down stairs and slopes. @realdonald<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321779556352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","draziraphale",182,TRUE,FALSE,NA,NA
"2848","RT @JxhnBinder: Refugee ban protesters now getting violent... notice how these people ALWAYS get violent &amp; media doesn't report!  https://t<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321754570752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schristian46",8,TRUE,FALSE,NA,NA
"2849","RT @jonfavs: ""Speaker Ryan and my Republican colleagues, you are responsible for what Trump is doing to our country. I hope you are proud o<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321586683904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vicksaysthings",5133,TRUE,FALSE,NA,NA
"2850","Governor Wolf continues to speak out regarding Trump's executive order: https://t.co/IPJIsRM5qb",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321507057665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katieberlintv",0,FALSE,FALSE,NA,NA
"2851","RT @ChristieC733: PETITION To President Donald J. Trump, Attorney General Jeff Sessions To Investigate/Prosecute George Soros, Et. Al. http<U+2026>",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321376976897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PFields00",891,TRUE,FALSE,NA,NA
"2852",".A Muslim Activist Explains  Why She Supports President Trump's Extreme Vetting [Video] https://t.co/zPLfwoRqlI via @ConservaVideos",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321360330752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SandraKH8",0,FALSE,FALSE,NA,NA
"2853","RT @RealX185: @gelicmonkey @rorlolson it's definitely the media spin guys. Here is a real policy from Trump. https://t.co/wbx1MN2jGp",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933321230282752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhengXd481",23,TRUE,FALSE,NA,NA
"2854","Primeira premia<U+00E7><U+00E3>o da era Trump, SAG Awards tem tom pol<U+00ED>tico e consagra azar<U+00F5>es https://t.co/l8CR1yOjF3 #iG",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933320986849286",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TeleTelaBrasil",0,FALSE,FALSE,NA,NA
"2855","El mes pasado cambiamos de presidente en la privada y creo que elejimos un Trump. Ya quiere electricar la barda.",FALSE,0,NA,2017-01-30 05:07:03,FALSE,NA,"825933320739495936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adanbalcazar",0,FALSE,FALSE,NA,NA
